schema_version,team_size,topology_id,fixture_class,seed,heading_radians,valid_initial_condition,rejection_reasons,initial_formation_error_meters,maximum_formation_error_meters,final_formation_error_meters,final_formation_rms_meters,first_tube_entry_step,dwell_completed,goal_reached,final_goal_error_meters,completion_step,minimum_robot_robot_distance_meters,collision_free,saturation_rate,projection_intervention_rate,projection_infeasible_count,solver_failure_count,deadlock,numerical_failure,controller_calls,per_robot_latency_median_seconds,per_robot_latency_p95_seconds,per_robot_latency_p99_seconds,simulator_orchestration_seconds
rvt-phase6-qualification/v1,5,0,bounded_velocity,61001,0.0,True,(),4.5236744724522523e-08,0.06857718722186107,0.001463517943615447,0.0010009232603337872,0,True,True,0.00012167096469798016,19,0.8283111494460335,True,0.0,0.0,0,0,False,False,400,0.00045041699999998075,0.0012623395999999002,0.001752363500000001,0.009789624999999136
rvt-phase6-qualification/v1,5,0,bounded_velocity,61002,0.0,True,(),4.5236744724522523e-08,0.06109121128785464,0.0010933277183748067,0.0008335546249738122,0,True,True,0.0003133227583011186,19,0.8142905651562181,True,0.0,0.0,0,0,False,False,400,0.0004485419999999407,0.0013738441000000039,0.0022066570799999363,0.01168762099999987
rvt-phase6-qualification/v1,5,0,bounded_velocity,61003,0.0,True,(),4.5236744724522523e-08,0.07578047138885817,0.0012046535975190347,0.0008039738474580967,0,True,True,0.0002550923728041563,19,0.8428985935357158,True,0.0,0.0,0,0,False,False,400,0.00043850000000000833,0.0013420291999999166,0.0021842050899999487,0.01222366200000069
rvt-phase6-qualification/v1,5,0,bounded_velocity,61004,0.0,True,(),4.5236744724522523e-08,0.06623708243982122,0.0013981767980329853,0.0009664875307719256,0,True,True,0.00026500891964434186,19,0.8631849384576018,True,0.0,0.0,0,0,False,False,400,0.00044281299999993085,0.0014198079999999,0.0022464230100001734,0.01213879000000051
rvt-phase6-qualification/v1,5,0,bounded_velocity,61005,0.0,True,(),4.5236744724522523e-08,0.07001818465361755,0.0010986715004007734,0.0008237342852960478,0,True,True,8.102356197014402e-05,19,0.8665986627778227,True,0.0,0.0,0,0,False,False,400,0.0004435205000000719,0.0014446249999999102,0.0021312006599998904,0.01082191700000057
rvt-phase6-qualification/v1,5,0,combined_perturbation,61001,0.0,True,(),0.049832590240178075,0.07067941465276296,0.0007801519467327566,0.0005160939524308386,0,True,True,0.0001234002624194629,19,0.8454341422661196,True,0.0,0.0,0,0,False,False,400,0.00044633350000011784,0.0012069440499999807,0.0018196215799999344,0.008831045000001536
rvt-phase6-qualification/v1,5,0,combined_perturbation,61002,0.0,True,(),0.0449188909851891,0.0737737667732143,0.0016708713739452127,0.0008697095636541457,0,True,True,0.00034570158519512355,19,0.8335091709815177,True,0.0,0.0,0,0,False,False,400,0.00043979200000010543,0.0013457002999998965,0.0019099566700001365,0.010454749999999624
rvt-phase6-qualification/v1,5,0,combined_perturbation,61003,0.0,True,(),0.053558220757148806,0.09926473912550167,0.0010141196457991244,0.0007245280844495,0,True,True,0.0003234863016315188,19,0.8419048934681167,True,0.0,0.0,0,0,False,False,400,0.00043908299999995126,0.0012891666500000065,0.00183066574,0.009635213999999781
rvt-phase6-qualification/v1,5,0,combined_perturbation,61004,0.0,True,(),0.04393646267966239,0.05162560401574267,0.0010587957189110298,0.0008299921509539998,0,True,True,0.00045901088318785817,19,0.8600000928578083,True,0.0,0.0,0,0,False,False,400,0.0004445835000000953,0.0013978205000001016,0.0023135919099999476,0.010101461999999506
rvt-phase6-qualification/v1,5,0,combined_perturbation,61005,0.0,True,(),0.04843307790777811,0.08742632815589438,0.001418134832458263,0.0009402378645292255,0,True,True,0.0003106740974345588,19,0.827268674223647,True,0.0,0.0,0,0,False,False,400,0.0004420625000000067,0.001451627399999955,0.00221186490999999,0.011041420999998941
rvt-phase6-qualification/v1,5,5,exact_topology,61001,0.0,True,(),4.5236744724522523e-08,4.5236744724522523e-08,4.5236744724522523e-08,3.1987208983305064e-08,0,True,True,2.2204460492503132e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,400,0.00044064550000000313,0.0013248996499999545,0.0019751208400000573,0.009432044999998945
rvt-phase6-qualification/v1,5,5,exact_topology,61002,0.0,True,(),4.5236744724522523e-08,4.5236744724522523e-08,4.5236744724522523e-08,3.1987208983305064e-08,0,True,True,2.2204460492503132e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,400,0.0004473750000000276,0.0012730794999999402,0.001558076329999979,0.010406996000000168
rvt-phase6-qualification/v1,5,5,exact_topology,61003,0.0,True,(),4.5236744724522523e-08,4.5236744724522523e-08,4.5236744724522523e-08,3.1987208983305064e-08,0,True,True,2.2204460492503132e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,400,0.0004413545000000463,0.0012688559000000098,0.002063399079999953,0.009024370000001003
rvt-phase6-qualification/v1,5,5,exact_topology,61004,0.0,True,(),4.5236744724522523e-08,4.5236744724522523e-08,4.5236744724522523e-08,3.1987208983305064e-08,0,True,True,2.2204460492503132e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,400,0.00044472900000003257,0.0012833670000000571,0.0018591524099999062,0.009594750000000873
rvt-phase6-qualification/v1,5,5,exact_topology,61005,0.0,True,(),4.5236744724522523e-08,4.5236744724522523e-08,4.5236744724522523e-08,3.1987208983305064e-08,0,True,True,2.2204460492503132e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,400,0.00044162500000000104,0.0015005452000000905,0.00246246700000005,0.010751672999999018
rvt-phase6-qualification/v1,5,5,bounded_position,61001,0.0,True,(),0.049832570417829715,0.049832570417829715,0.00063297300905106,0.0004168309581922238,0,True,True,8.650700254701948e-05,19,0.8313362351737961,True,0.0,0.0,0,0,False,False,400,0.000442249499999936,0.0013321972499998668,0.001998096999999913,0.01210270599999963
rvt-phase6-qualification/v1,5,5,bounded_position,61002,0.0,True,(),0.044918948534444475,0.044918948534444475,0.0007664742150731669,0.0004551157729294552,0,True,True,0.00021061030087449613,19,0.8278689142839414,True,0.0,0.0,0,0,False,False,400,0.00044635450000007904,0.0011984351000001055,0.0015069164300001237,0.00929791900000132
rvt-phase6-qualification/v1,5,5,bounded_position,61003,0.0,True,(),0.053558208635200874,0.053558208635200874,0.0005086426170945726,0.0003352996131680401,0,True,True,0.00017327635936182682,19,0.8643668497781577,True,0.0,0.0,0,0,False,False,400,0.0004424374999999481,0.0014145735499999088,0.0021244650000000506,0.009830750000000554
rvt-phase6-qualification/v1,5,5,bounded_position,61004,0.0,True,(),0.04393641570532947,0.04393641570532947,0.0005754586162032387,0.00040219758628705685,0,True,True,0.00022493028295449973,19,0.8612158282831099,True,0.0,0.0,0,0,False,False,400,0.0004415414999999756,0.0013563058999999755,0.0023814207500000516,0.010078124999999938
rvt-phase6-qualification/v1,5,5,bounded_position,61005,0.0,True,(),0.04843309724669678,0.04843309724669678,0.0006351101079307875,0.00039944941129087827,0,True,True,7.596158029367318e-05,19,0.8660525810483825,True,0.0,0.0,0,0,False,False,400,0.0004414379999999607,0.0013678541999999833,0.0018640621699999448,0.009127877000000506
rvt-phase6-qualification/v1,5,5,bounded_velocity,61001,0.0,True,(),4.5236744724522523e-08,0.07178114257482303,0.0017931759769789048,0.001004718382376887,0,True,True,0.00011201998070984367,19,0.8043821374736637,True,0.0,0.0,0,0,False,False,400,0.0004417709999999797,0.0012070083499999607,0.002056368989999949,0.008864163999998453
rvt-phase6-qualification/v1,5,5,bounded_velocity,61002,0.0,True,(),4.5236744724522523e-08,0.06301212288850282,0.0016028004130582442,0.0009905621565312972,0,True,True,0.00022859835576090665,19,0.7952791632531863,True,0.0,0.0,0,0,False,False,400,0.00044472899999992155,0.0013685098000000046,0.002152005739999876,0.011572415000000058
rvt-phase6-qualification/v1,5,5,bounded_velocity,61003,0.0,True,(),4.5236744724522523e-08,0.07384553024517458,0.0008456161708870742,0.0006562832185846844,0,True,True,0.00023011276142912294,19,0.849461224737926,True,0.0,0.0,0,0,False,False,400,0.00044366699999998094,0.0013674398999999663,0.0022283217499999273,0.010570627999998639
rvt-phase6-qualification/v1,5,5,bounded_velocity,61004,0.0,True,(),4.5236744724522523e-08,0.06032874010361175,0.0013176626553608767,0.0010003700640442421,0,True,True,0.0003566165669182295,19,0.8536515021503379,True,0.0,0.0,0,0,False,False,400,0.00044908350000005814,0.0013605124999999877,0.002049624339999902,0.00979433299999899
rvt-phase6-qualification/v1,5,5,bounded_velocity,61005,0.0,True,(),4.5236744724522523e-08,0.06857581874023566,0.0014766831215569688,0.00094503255335062,0,True,True,0.0002378347535383501,19,0.8584673833345368,True,0.0,0.0,0,0,False,False,400,0.0004435000000000411,0.0015062621999998628,0.002411654820000042,0.009745498999999436
rvt-phase6-qualification/v1,5,5,combined_perturbation,61001,0.0,True,(),0.049832570417829715,0.06717978962625812,0.0010856644758437746,0.0007609058572092443,0,True,True,0.00010324418373804078,19,0.8173380349316963,True,0.0,0.0,0,0,False,False,400,0.00044218750000002416,0.0011603288499999473,0.0018885300800000012,0.008840744000000456
rvt-phase6-qualification/v1,5,5,combined_perturbation,61002,0.0,True,(),0.044918948534444475,0.06979798214661513,0.0009390075344164895,0.0007351565360493394,0,True,True,0.0005841446884266361,19,0.8278689142839414,True,0.0,0.0,0,0,False,False,400,0.00044154199999990595,0.00122657920000001,0.0017992567500000412,0.00971071100000076
