schema_version,team_size,topology_id,fixture_class,seed,heading_radians,valid_initial_condition,rejection_reasons,initial_formation_error_meters,maximum_formation_error_meters,final_formation_error_meters,final_formation_rms_meters,first_tube_entry_step,dwell_completed,goal_reached,final_goal_error_meters,completion_step,minimum_robot_robot_distance_meters,collision_free,saturation_rate,projection_intervention_rate,projection_infeasible_count,solver_failure_count,deadlock,numerical_failure,controller_calls,per_robot_latency_median_seconds,per_robot_latency_p95_seconds,per_robot_latency_p99_seconds,simulator_orchestration_seconds
rvt-phase6-qualification/v1,24,0,open_translation,61003,1.0471975511965976,True,(),0.06278486805526994,0.15807404727931418,0.003017992694271645,0.0019373614192589035,0,True,True,0.07435394811809644,32,0.7417046263638951,True,0.009895833333333333,0.009895833333333333,0,0,False,False,1920,0.0024063749999987394,0.005651614250001114,0.00695914595999973,0.21941187500001114
rvt-phase6-qualification/v1,24,0,open_translation,61004,1.0471975511965976,True,(),0.06057943099403126,0.13286509027198054,0.005656868982375614,0.0022855038841052546,0,True,True,0.07450358914570354,32,0.7916840106083756,True,0.010416666666666666,0.010416666666666666,0,0,False,False,1920,0.0023770624999999157,0.005443633349999643,0.006768647980001602,0.21827120299999692
rvt-phase6-qualification/v1,24,0,open_translation,61005,1.0471975511965976,True,(),0.05839993916044683,0.13173922908505045,0.003841250729721062,0.001804303679771641,0,True,True,0.0761491677551961,32,0.787569080551415,True,0.013020833333333334,0.013020833333333334,0,0,False,False,1920,0.002312416499999692,0.005442545849999724,0.007195900209997958,0.20928275300000898
rvt-phase6-qualification/v1,24,5,open_translation,61001,0.0,True,(),0.062131811786676844,0.11204271588290683,0.004694379895082903,0.002035248495174078,0,True,True,0.07449045343482244,32,0.7608094460170189,True,0.0109375,0.0109375,0,0,False,False,1920,0.0015713959999992255,0.003903187500001159,0.004721740709999975,0.14758983300001383
rvt-phase6-qualification/v1,24,5,open_translation,61002,0.0,True,(),0.05924487830337531,0.1177485636556474,0.0020529815098994015,0.0013589909958606917,0,True,True,0.07140524075880234,31,0.7719116561881147,True,0.005208333333333333,0.005208333333333333,0,0,False,False,1920,0.0015581039999990054,0.0038375211500014214,0.004718595999998098,0.16996775300000344
rvt-phase6-qualification/v1,24,5,open_translation,61003,0.0,True,(),0.06278484061181903,0.13108730194804924,0.004838869466612239,0.002369019701479672,0,True,True,0.07494595813775223,32,0.7288933383702606,True,0.011458333333333333,0.011458333333333333,0,0,False,False,1920,0.0015677914999994158,0.004005854800001351,0.0051654690199993405,0.167163618999993
rvt-phase6-qualification/v1,24,5,open_translation,61004,0.0,True,(),0.06057957983505173,0.12138514896231198,0.0037622975752574766,0.00160310850310741,0,True,True,0.07426508909516859,32,0.7683175155454058,True,0.009375,0.009375,0,0,False,False,1920,0.001549896000000217,0.003981173249999514,0.005258544249998919,0.16368021300002056
rvt-phase6-qualification/v1,24,5,open_translation,61005,0.0,True,(),0.05839994426810523,0.119122120182783,0.0031227093802425384,0.0019246097771876151,0,True,True,0.07550093457695015,32,0.7750586405130837,True,0.0125,0.0125,0,0,False,False,1920,0.0015620829999996033,0.003986776450000561,0.005190410000000262,0.16875242099999
rvt-phase6-qualification/v1,24,5,open_translation,61001,1.0471975511965976,True,(),0.06213198210350522,0.11540429981338936,0.006670788937975259,0.0027769955273318895,0,True,True,0.07491256078748675,32,0.7394018851478709,True,0.011979166666666667,0.011979166666666667,0,0,False,False,1920,0.0015538955000007348,0.003991372949998606,0.005511012479999023,0.16211245499998483
rvt-phase6-qualification/v1,24,5,open_translation,61002,1.0471975511965976,True,(),0.059244896972498066,0.12038738970983484,0.0028954722810124183,0.0013160214832211334,0,True,True,0.07330516204617475,32,0.7821891037406539,True,0.0078125,0.0078125,0,0,False,False,1920,0.0015511460000006139,0.004109996450001141,0.0051940872499987014,0.16698717100000593
rvt-phase6-qualification/v1,24,5,open_translation,61003,1.0471975511965976,True,(),0.06278485095516093,0.1516035391961393,0.003839360091278527,0.0019471828585590064,0,True,True,0.07405917344418161,32,0.6767987460243379,True,0.009375,0.009375,0,0,False,False,1920,0.0015594164999992444,0.004132452050000343,0.0054034767300000265,0.1767234120000012
rvt-phase6-qualification/v1,24,5,open_translation,61004,1.0471975511965976,True,(),0.06057943538592159,0.1309331593451659,0.003131839215902207,0.001932486173431101,0,True,True,0.07428507940766473,32,0.7473870714919159,True,0.009895833333333333,0.009895833333333333,0,0,False,False,1920,0.001556229500000228,0.004019862799997576,0.005082947500002425,0.16392575199999726
rvt-phase6-qualification/v1,24,5,open_translation,61005,1.0471975511965976,True,(),0.05839991061970931,0.12734252047934116,0.006682529715720728,0.003425548950326902,0,True,True,0.07569841445390088,32,0.7727770419862193,True,0.013541666666666667,0.013541666666666667,0,0,False,False,1920,0.0015540835000003028,0.004095586050001643,0.004902165710002357,0.1623158699999827
rvt-phase6-qualification/v1,24,2,open_translation,61001,0.0,True,(),0.06213152189991136,0.11845197444128334,0.0065654520943904775,0.0025511366019947915,0,True,True,0.07469660593201834,32,0.7701667515574229,True,0.011458333333333333,0.011458333333333333,0,0,False,False,1920,0.001095729499999365,0.0031890729000002335,0.004301338460001741,0.1205767910000013
rvt-phase6-qualification/v1,24,2,open_translation,61002,0.0,True,(),0.059244857094612274,0.12145074061364992,0.004575530281184701,0.0022298834486296393,0,True,True,0.07120940348390736,31,0.8086676826979692,True,0.005729166666666666,0.005729166666666666,0,0,False,False,1920,0.0010998334999996473,0.002993631250001805,0.004068560750002027,0.13707991599999403
rvt-phase6-qualification/v1,24,2,open_translation,61003,0.0,True,(),0.06278487288761578,0.13952233306813197,0.004692236951111767,0.00269270913399298,0,True,True,0.07513009814392738,32,0.7370807625911121,True,0.010416666666666666,0.010416666666666666,0,0,False,False,1920,0.0010917080000005797,0.0031437517500000566,0.004072261020000236,0.11761041500000857
rvt-phase6-qualification/v1,24,2,open_translation,61004,0.0,True,(),0.06057958535331957,0.1369862182921796,0.003981319671387836,0.002227068782716234,0,True,True,0.0744028113979698,32,0.7967464664709234,True,0.008854166666666666,0.008854166666666666,0,0,False,False,1920,0.0010854579999985958,0.0028870319000018794,0.0037455997899985857,0.1246014630000083
rvt-phase6-qualification/v1,24,2,open_translation,61005,0.0,True,(),0.05839984164863096,0.1207725206924873,0.003970812908445529,0.0023584492482739017,0,True,True,0.07544007849365636,32,0.7769540583493634,True,0.011979166666666667,0.011979166666666667,0,0,False,False,1920,0.0010345625000010017,0.00157971904999936,0.0029817009600004944,0.09338774700000485
rvt-phase6-qualification/v1,24,2,open_translation,61001,1.0471975511965976,True,(),0.06213147759448937,0.13532219458351824,0.008003829065245958,0.0033335363980006227,0,True,True,0.07483053498582133,32,0.7916359597210302,True,0.011979166666666667,0.011979166666666667,0,0,False,False,1920,0.0010355835000002145,0.001417610449999351,0.002845628479999752,0.09650470700001179
rvt-phase6-qualification/v1,24,2,open_translation,61002,1.0471975511965976,True,(),0.05924484824488201,0.11036809385049763,0.003603128298570297,0.001708068570355653,0,True,True,0.07325766180437276,32,0.7200202040880022,True,0.009375,0.009375,0,0,False,False,1920,0.0010365205000013589,0.001333604149998102,0.002640221960001305,0.09779554300001791
rvt-phase6-qualification/v1,24,2,open_translation,61003,1.0471975511965976,True,(),0.06278486540843498,0.1567683739832045,0.005691622065234331,0.0027064520462067444,0,True,True,0.07430995139661484,32,0.7604073267817738,True,0.009895833333333333,0.009895833333333333,0,0,False,False,1920,0.0010277714999986642,0.0012418851000015607,0.0023145429799984593,0.09179204099997662
rvt-phase6-qualification/v1,24,2,open_translation,61004,1.0471975511965976,True,(),0.060579485874820316,0.14227538362778877,0.004225092724195528,0.0020106163817751772,0,True,True,0.07428415827132819,32,0.7992018224484297,True,0.009895833333333333,0.009895833333333333,0,0,False,False,1920,0.0010188960000014902,0.0011733000000006654,0.0023183230399998673,0.09216287200002071
rvt-phase6-qualification/v1,24,2,open_translation,61005,1.0471975511965976,True,(),0.05839998042571073,0.1383213493937098,0.00672235509191547,0.0035821525555377594,0,True,True,0.0756945974095553,32,0.7437298985216731,True,0.011458333333333333,0.011458333333333333,0,0,False,False,1920,0.0010086665000006434,0.001176624399999504,0.0015352059599991806,0.08885500199999541
