evaluation_schema_version,git_commit,method,model_seed,final_test_seed,episode_seed,episode_index,episode_signature,scenario,team_size,goal_reached,collision_free,collision_free_terminal,success,success_terminal,robot_robot_collision_steps,robot_obstacle_collision_steps,min_rr_clearance,min_ro_clearance,deadlock,deadlock_terminal,irreversible_collapse,irreversible_collapse_terminal,form_rms_mean,form_rms_max,form_ok_terminal,time_in_formation_tube,stall_rate,completion_time,topology_switches,safety_filter_activations,safety_filter_activation_rate,inference_latency_mean_ms,inference_latency_median_ms,inference_latency_p95_ms,inference_latency_p99_ms,timed_control_steps,steps,completion_censored
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010815,15,cdfedb0a37a3ff09dd961cb4a2584354,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4003012478351593,0.5504071712493896,0.0,0.0,0.0,0.0,0.7737774901092053,1.2758514881134033,0.0,0.20833333333333334,0.0,nan,0.0,0.0,0.0,3.594355891666723,3.603416499998957,3.7096270999995795,3.739611669998766,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010816,16,1e4a1765644073de16e94124389d2a48,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40209314227104187,0.5500937104225159,0.0,0.0,0.0,0.0,0.8731206193566322,1.395001769065857,0.0,0.175,0.0,nan,1.0,0.0,0.0,3.5933520999996915,3.5967494999979976,3.708306549998497,3.730619460000497,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010817,17,09ce9d64b6dc31e641e0a453d0d3c2de,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.3858031630516052,0.5500103831291199,0.0,0.0,1.0,0.0,0.9076726978023847,1.2491960525512695,0.0,0.18333333333333332,0.0,nan,0.0,0.0,0.0,3.5977169916662888,3.598082999999974,3.7130170000018836,3.74091151999977,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010818,18,b872b093181cfcc5bf728f321d53d115,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40073204040527344,0.5501686334609985,0.0,0.0,0.0,0.0,0.8663315959274769,1.6830792427062988,0.0,0.175,0.09166666666666666,nan,7.0,0.0,0.0,3.713246883333691,3.635750000000826,3.761616649997279,5.595456250001694,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010819,19,2501d76550073819bb55a023b2644e38,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4008098840713501,0.5501993894577026,0.0,0.0,0.0,0.0,0.7843917883932591,1.2611874341964722,0.0,0.24166666666666667,0.0,nan,0.0,0.0,0.0,3.4838035083332386,3.4836454999975786,3.6249646000008795,3.712389309998798,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010820,20,36ec80247c2804eeae6b2d659287cb43,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.447873592376709,0.5504164695739746,0.0,0.0,0.0,0.0,0.9457918350895246,2.0259947776794434,0.0,0.15833333333333333,0.0,nan,4.0,0.0,0.0,3.579770099999635,3.590062500002489,3.702297600007398,3.7343980399937493,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010821,21,a74dc2185c7cdcff1761b74c27f8ca13,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.40033867955207825,0.5251854062080383,0.0,0.0,1.0,1.0,0.8311363649864991,1.5788134336471558,0.0,0.18333333333333332,0.0,nan,4.0,0.0,0.0,3.553551016665916,3.5558339999965938,3.684834749997634,3.717094019991549,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010822,22,a7f473b5813ed1bd216285d83cc89069,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40048688650131226,0.5501537322998047,0.0,0.0,0.0,0.0,0.8276307120919227,1.2231661081314087,0.0,0.25833333333333336,0.0,nan,0.0,0.0,0.0,3.5039527999992734,3.503541499995322,3.636741350003092,3.6772349799798576,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010823,23,9d70377aa8a497d1f9ff00ea1a6d671c,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.39247193932533264,0.5411785244941711,0.0,0.0,1.0,1.0,0.6515711878736814,1.2441977262496948,0.0,0.2,0.0,nan,0.0,0.0,0.0,3.524380958333495,3.532896000010055,3.6664503500048795,3.6938094600108684,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010824,24,ae77b47a03561f6559f34ce041fe95e9,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40023013949394226,0.5501284003257751,0.0,0.0,0.0,0.0,0.8728191946943601,1.2715967893600464,0.0,0.16666666666666666,0.0,nan,0.0,0.0,0.0,3.5142055083343373,3.5184994999895025,3.62753714999684,3.6758863100027384,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010825,25,c875c099dd219ea309cb8bf63ca740b5,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40100306272506714,0.5500038266181946,0.0,0.0,0.0,0.0,0.7739696525037288,1.2495697736740112,0.0,0.18333333333333332,0.0,nan,0.0,0.0,0.0,3.5814705083320555,3.5787499999884176,3.759035450002557,3.799759999993455,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010826,26,4ef56c59e7e80651307d405ca66fc7d1,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4048268496990204,0.5500919818878174,0.0,0.0,0.0,0.0,1.020553893595934,2.092015266418457,0.0,0.19166666666666668,0.0,nan,2.0,0.0,0.0,3.5551055500005666,3.552333000001795,3.728747250001163,3.7775277100118387,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010827,27,eafce0229a3975db7ca406fed35319ce,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4005243182182312,0.5500648617744446,0.0,0.0,0.0,0.0,0.789562996973594,1.2607307434082031,0.0,0.175,0.0,nan,0.0,0.0,0.0,3.5327173500003064,3.5321255000013707,3.637454149985331,3.6797902900107715,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010828,28,bcb7de991bffa3ffcf2811371215fef8,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4005891978740692,0.5501130223274231,0.0,0.0,0.0,0.0,0.8960081865390142,1.4181134700775146,0.0,0.23333333333333334,0.0,nan,4.0,0.0,0.0,3.6586861083319397,3.664229000008845,3.7851458499929436,3.816905289991439,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,orca,-1,0,30010829,29,0b5bc056734f69320a61c23910669339,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.40041252970695496,0.5457857847213745,0.0,0.0,1.0,0.0,0.7658934406936169,1.799738883972168,0.0,0.24166666666666667,0.0,nan,2.0,0.0,0.0,3.592636066665733,3.5976454999939733,3.7080875000029323,3.736289979995888,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000400,0,3df8369b1349118143732ee6e6a2d580,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7455102801322937,2.0485587120056152,0.0,0.0,0.0,0.0,0.2713409868468131,0.8802719116210938,1.0,0.8452380952380952,0.0,12.6,0.0,0.0,0.0,0.16210216666765054,0.1433954999896514,0.2212276000022939,0.226515580002058,84.0,84.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000401,1,2ffb30b22eb6aada08065fc28c6a42b1,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6765989661216736,0.7596487998962402,0.0,0.0,0.0,0.0,0.28671197129620446,0.9329334497451782,1.0,0.8444444444444444,0.0,13.5,0.0,0.0,0.0,0.1787259222216638,0.17802050000170766,0.2234767499871282,0.24087199999939912,90.0,90.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000402,2,281e8a4decc8c75013669b559d3e296e,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.705082356929779,0.5828977823257446,0.0,0.0,0.0,0.0,0.34059780992959676,0.8580435514450073,1.0,0.8842105263157894,0.0,14.25,0.0,0.0,0.0,0.16111752631487483,0.15499999997814484,0.20646259998784444,0.21139498000650295,95.0,95.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000403,3,7efce30e66fab1e523cfdbb048727dac,open_field,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47971436381340027,0.5511457920074463,0.0,0.0,0.0,0.0,0.45529592121547124,0.880852460861206,0.0,0.5943396226415094,0.0,15.899999999999999,0.0,0.0,0.0,0.17178340565962727,0.1711455000048545,0.22401049999132283,0.24693125001533645,106.0,106.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000404,4,ed116c4c60d6c2365dc4ae014192dd16,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.675600528717041,1.4650450944900513,0.0,0.0,0.0,0.0,0.27084007314065606,0.8641336560249329,1.0,0.8536585365853658,0.0,12.299999999999999,0.0,0.0,0.0,0.16041823170757274,0.14272949999849516,0.21847294998877942,0.22740973000253462,82.0,82.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000405,5,17b8deb48d08e0d321c583e61aa49969,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6733281016349792,1.0146632194519043,0.0,0.0,0.0,0.0,0.27818643882177596,0.9236968159675598,1.0,0.8604651162790697,0.0,12.9,0.0,0.0,0.0,0.16476940697917905,0.16247900001076232,0.2130517500020801,0.23737495000233375,86.0,86.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000406,6,60e1dd33138a9e28a44f6ddeb95649ad,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6281065940856934,0.5715312361717224,0.0,0.0,0.0,0.0,0.36033822555135897,0.9317795038223267,1.0,0.8131868131868132,0.0,13.65,0.0,0.0,0.0,0.17014329670165093,0.16937499998448402,0.21864549999861538,0.2278330000109463,91.0,91.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000407,7,266c5f48ab2fe4267faf99218ed0a78a,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6215066313743591,0.5599998831748962,0.0,0.0,0.0,0.0,0.37192240841686725,0.8766065835952759,1.0,0.86,0.0,15.0,0.0,0.0,0.0,0.17196790000099327,0.17299999998954263,0.21995895000657129,0.2474479200014914,100.0,100.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000408,8,ff35cc941eceb53f04f967a717a5dc3f,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5206048488616943,0.5502703189849854,0.0,0.0,0.0,0.0,0.3825029960045448,0.9357678890228271,1.0,0.8942307692307693,0.0,15.6,0.0,0.0,0.0,0.16989748076831837,0.17656250001607532,0.216133099982585,0.2305219899972144,104.0,104.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000409,9,a015dfb474e9aca281f4849d5c5c1054,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7037972211837769,0.5703485012054443,0.0,0.0,0.0,0.0,0.3210518324931899,0.898244321346283,1.0,0.8681318681318682,0.0,13.65,0.0,0.0,0.0,0.16515654945192682,0.1625419999982114,0.2139374999927668,0.22934640000471496,91.0,91.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000410,10,a099161f9dd311fa4096e19eab5ebe91,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6637565493583679,0.8150072693824768,0.0,0.0,0.0,0.0,0.2991904781273242,0.9086611866950989,1.0,0.8539325842696629,0.0,13.35,0.0,0.0,0.0,0.1699755730336737,0.17295800000738382,0.2158335999922656,0.24219004001338368,89.0,89.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000411,11,4e040629bb644321b78208dadbd79ce5,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7202948331832886,1.7816275358200073,0.0,0.0,0.0,0.0,0.2599891272025654,0.9382308125495911,1.0,0.8674698795180723,0.0,12.45,0.0,0.0,0.0,0.15898489156567727,0.14687499998444764,0.21558339999501183,0.2326374399933684,83.0,83.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000412,12,6801432fcfd74e954fdf32b0a5aef517,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6709880232810974,1.4937164783477783,0.0,0.0,0.0,0.0,0.2604821655585105,0.9612550139427185,1.0,0.8433734939759037,0.0,12.45,0.0,0.0,0.0,0.1624980000012482,0.15020800000797863,0.2254374999978381,0.23626806000322628,83.0,83.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000413,13,8289d8ae91cf9e5bb01568067b5196f8,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7250595092773438,1.457533597946167,0.0,0.0,0.0,0.0,0.27683499381812504,0.8874473571777344,1.0,0.8372093023255814,0.0,12.9,0.0,0.0,0.0,0.16857025581414345,0.1561250000037262,0.23263549999086308,0.24650449999938928,86.0,86.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000414,14,9b47bcb199997ad100078ae6b943dd69,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7259687185287476,0.9045439958572388,0.0,0.0,0.0,0.0,0.29165984673632517,0.865354597568512,1.0,0.8222222222222222,0.0,13.5,0.0,0.0,0.0,0.1722684999991644,0.17649999999491683,0.22510814998781825,0.24992750000677685,90.0,90.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000415,15,8d7d9e90022c95a6e102d9502dbd4463,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.700389564037323,1.0286425352096558,0.0,0.0,0.0,0.0,0.2834042671523737,0.9430808424949646,1.0,0.8539325842696629,0.0,13.35,0.0,0.0,0.0,0.1670594494394694,0.16408299998715847,0.2189249999958065,0.22931692000611298,89.0,89.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000416,16,28662af30e0397dea0bb832a7d65d6b7,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.701863706111908,1.614936351776123,0.0,0.0,0.0,0.0,0.2587185035060559,0.8823341727256775,1.0,0.8690476190476191,0.0,12.6,0.0,0.0,0.0,0.15248010714042862,0.14108300000259533,0.20428744999634318,0.22164596999118658,84.0,84.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000417,17,46d6f3d08b9a69dc252b9eef8ac4d19b,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7227529287338257,0.6578955054283142,0.0,0.0,0.0,0.0,0.3079499550991588,0.8669977188110352,1.0,0.8555555555555555,0.0,13.5,0.0,0.0,0.0,0.17052641111124306,0.17037499999617012,0.20530190000300763,0.21987098999858287,90.0,90.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000418,18,72175b304300fa10213f93b8eabcba9d,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4006924033164978,0.5600000023841858,0.0,0.0,0.0,0.0,0.5201464532209295,0.8877978920936584,1.0,0.5446428571428571,0.0,16.8,0.0,0.0,0.0,0.16478866071294768,0.16410399999244873,0.203341699999271,0.20961586999618476,112.0,112.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000419,19,3b6095e780b078d042329a0e24e15e3c,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6793180108070374,1.3977696895599365,0.0,0.0,0.0,0.0,0.2636999156640237,0.867947518825531,1.0,0.8313253012048193,0.0,12.45,0.0,0.0,0.0,0.15534696385705238,0.13950000001727858,0.20346699999436166,0.22166882001386035,83.0,83.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000420,20,b1f68c18b15f5b21b58a4dd915212b12,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7053368091583252,1.1288607120513916,0.0,0.0,0.0,0.0,0.2902865006643183,0.9093630313873291,1.0,0.8352941176470589,0.0,12.75,0.0,0.0,0.0,0.1614539529404791,0.16020900000057736,0.21289139999112194,0.22104444001115547,85.0,85.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000421,21,9113f5c6b08cf0e9b6fe6c2072d15b80,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6926075220108032,0.5600000023841858,0.0,0.0,0.0,0.0,0.42668076274321254,0.9380488395690918,1.0,0.7938144329896907,0.0,14.549999999999999,0.0,0.0,0.0,0.16798070102973942,0.17054200000643505,0.20906659999582186,0.2331916799835196,97.0,97.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000422,22,fe52e4896581b5706e90ce2bd7f0aca4,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5597286224365234,0.5533657670021057,0.0,0.0,0.0,0.0,0.44707999331876636,0.9017572402954102,1.0,0.6153846153846154,0.0,15.6,0.0,0.0,0.0,0.18323842307720584,0.18343750001292847,0.21345615000001317,0.22587698002240586,104.0,104.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000423,23,b7879310dfc1e8da931760547c80b98e,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6723515391349792,0.5589079260826111,0.0,0.0,0.0,0.0,0.3714561915581988,0.9305479526519775,1.0,0.8762886597938144,0.0,14.549999999999999,0.0,0.0,0.0,0.17412888659876996,0.17475000001354601,0.2158338000015192,0.23003831998835267,97.0,97.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000424,24,a20d3b4ec5c708260fd4db3728aa09d6,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7168365716934204,1.3605009317398071,0.0,0.0,0.0,0.0,0.285415418316112,0.8967726826667786,1.0,0.8372093023255814,0.0,12.9,0.0,0.0,0.0,0.17021512790805435,0.1628960000061852,0.22283275000489766,0.23912494999791536,86.0,86.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000425,25,ab77a6a4020b32f10c3e00560beb4eb4,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6977728605270386,2.39654541015625,0.0,0.0,0.0,0.0,0.27888048045514596,0.8883985877037048,1.0,0.8333333333333334,0.0,12.6,0.0,0.0,0.0,0.16382632142913117,0.1495620000184772,0.2276811500209419,0.2382463900124776,84.0,84.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000426,26,22a99c05def940b35c91f654a2d68a01,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.700110673904419,2.0260579586029053,0.0,0.0,0.0,0.0,0.2609400538550246,0.9019788503646851,1.0,0.8571428571428571,0.0,12.6,0.0,0.0,0.0,0.15946422619113795,0.14062499998601652,0.22165180001962878,0.23953808000243276,84.0,84.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000427,27,cf5949e950be793b5ce574055971c149,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6725701689720154,1.7806305885314941,0.0,0.0,0.0,0.0,0.301484851495308,0.8959927558898926,1.0,0.788235294117647,0.0,12.75,0.0,0.0,0.0,0.16217841176606218,0.1537500000097225,0.22035839998579831,0.23100700001918986,85.0,85.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000428,28,962852f67956010221222b176a711ea9,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6691992282867432,2.205742835998535,0.0,0.0,0.0,0.0,0.2859604168464156,0.8751718401908875,1.0,0.8117647058823529,0.0,12.75,0.0,0.0,0.0,0.16350535294122892,0.1440420000164977,0.22369960001924483,0.24881328000446948,85.0,85.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000429,29,895b15aa3428b9c110423c2c175d55d7,open_field,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7036913633346558,1.7161109447479248,0.0,0.0,0.0,0.0,0.2806118627538882,0.9119598269462585,1.0,0.8313253012048193,0.0,12.45,0.0,0.0,0.0,0.16629071084198366,0.14512500001728768,0.22842889999594718,0.23084744001721444,83.0,83.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000800,0,6824b8fcf731971179ae8b1f3745f973,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.40422913432121277,0.5501443147659302,0.0,0.0,0.0,0.0,0.5688389025182805,1.384271264076233,1.0,0.5811965811965812,0.0,17.55,0.0,0.0,0.0,0.462808769232469,0.47737500000266664,0.5499836000012691,0.602620280010342,117.0,117.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000801,1,35f2108c56109b5c0b0ec12106ca4450,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.46763795614242554,0.5555971264839172,0.0,0.0,0.0,0.0,0.4692247368040539,1.3821581602096558,1.0,0.8380952380952381,0.0,15.75,0.0,0.0,0.0,0.4659341333343664,0.4775419999987207,0.5518586000050618,0.5892433200028789,105.0,105.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000802,2,edb1566ab8e7bb9e336b1c919a5f9a1d,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5170819163322449,1.0334813594818115,0.0,0.0,0.0,0.0,0.406713859149904,1.3638004064559937,1.0,0.8282828282828283,0.0,14.85,0.0,0.0,0.0,0.41714395959502326,0.41091700001061326,0.5336085999857687,0.5415204999889054,99.0,99.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000803,3,e82df9f1e8113bd0903d3b567da2cb10,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4059959352016449,0.5501346588134766,0.0,0.0,0.0,0.0,0.5011241079490876,1.4063481092453003,1.0,0.8037383177570093,0.0,16.05,0.0,0.0,0.0,0.48055835514032325,0.4860409999878357,0.5591579999986607,0.5826405599964346,107.0,107.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000804,4,2560751cd17f87e1f2d0e971019c7487,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5284676551818848,0.8321013450622559,0.0,0.0,0.0,0.0,0.43921518110737356,1.4222240447998047,1.0,0.8247422680412371,0.0,14.549999999999999,0.0,0.0,0.0,0.4567298144306077,0.4897499999856336,0.5476750000070751,0.5926830000146308,97.0,97.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000805,5,cde3152089380e9fbb3171f9d86e0516,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4183628559112549,0.5506423115730286,0.0,0.0,0.0,0.0,0.5275315638255635,1.3978697061538696,1.0,0.6972477064220184,0.0,16.349999999999998,0.0,0.0,0.0,0.49002715596254653,0.5094589999998789,0.5924581999863676,0.6201036400193516,109.0,109.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000806,6,6e248afafe4030f081c9bef3b738bff2,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.556649923324585,0.5506904721260071,0.0,0.0,0.0,0.0,0.4823621255815576,1.4075771570205688,1.0,0.7889908256880734,0.0,16.349999999999998,0.0,0.0,0.0,0.48606155045816013,0.4881250000039472,0.5851413999891975,0.6516213600104949,109.0,109.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000807,7,fdf6829bd2fecd96268fb3ffdca7d51f,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4024394750595093,0.5513206720352173,0.0,0.0,0.0,0.0,0.5943740458569975,1.4129009246826172,1.0,0.5982905982905983,0.0,17.55,0.0,0.0,0.0,0.476655247865422,0.484000000000151,0.5735500000128013,0.600151559999631,117.0,117.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000808,8,7949c6e49fce60209c600cdb0ade942b,open_field,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6331818699836731,0.8199971914291382,0.0,0.0,0.0,0.0,0.4273302058875561,1.4098199605941772,0.0,0.82,0.0,15.0,0.0,0.0,0.0,0.4578504600019073,0.4770415000052708,0.5693048000196654,0.6158345899947905,100.0,100.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000809,9,20ac46aa154658a51686dad07ca87857,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4418184459209442,0.5522848963737488,0.0,0.0,0.0,0.0,0.45962018219002504,1.3689379692077637,1.0,0.8508771929824561,0.0,17.099999999999998,0.0,0.0,0.0,0.4764692719288233,0.48622900000339087,0.5492918999991047,0.6086372100043038,114.0,114.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000810,10,af5ccd2e9ca6d92d6f1b3a9cc1e1ea48,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5031120181083679,1.8281625509262085,0.0,0.0,0.0,0.0,0.43453556205097,1.3764573335647583,1.0,0.8105263157894737,0.0,14.25,0.0,0.0,0.0,0.4337644736859889,0.41383399999972426,0.5653291999919928,0.7112594799940553,95.0,95.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000811,11,d340fcb1b5d6fc7f8fe383c81ce35026,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5184059143066406,0.5581239461898804,0.0,0.0,0.0,0.0,0.437297559558199,1.429674744606018,1.0,0.8365384615384616,0.0,15.6,0.0,0.0,0.0,0.47530124038475974,0.47956250000424916,0.5941160500086085,0.6558177099989848,104.0,104.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,cbf_qp,-1,0,30000812,12,9d47d06cb84a80fd463c23047a99b9e8,open_field,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5333273410797119,0.5542395710945129,0.0,0.0,0.0,0.0,0.5646934096419484,1.406877875328064,0.0,0.6330275229357798,0.0,16.349999999999998,0.0,0.0,0.0,0.4994411009190759,0.5177909999929398,0.6025997999813626,0.6357713600016268,109.0,109.0,0.0
